gene_id,log2FC,pvalue,padj,mean_expr,species,de_method,dataset_id
g61,0.10837225549175,0.510024438075678,0.660968935870803,1048.56544970598,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g63,1.79598881627733,0.00450710289528303,0.0205173791135834,11.226072279364,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g64,0.32674023442784,0.184649133762573,0.33527673771859,4292.39270897275,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g66,0.303814120545304,0.0167527238468194,0.0579053340044022,1035.06790317982,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g67,0.634076340059792,0.00700500736521279,0.0292804215372657,176.29738671206,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g68,0.937656269561485,0.127105877096788,0.257211900523672,10.8181187975788,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g69,-0.338073875591114,0.0393790659429242,0.109704883708289,380.422661657564,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g70,0.358211397337691,0.00101286942820555,0.00604363917394832,1175.49232749225,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g71,0.0450589794518475,0.786138917571892,0.869292668135082,241.483043462782,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g72,-0.0810707271953451,0.492442144297477,0.647178409194507,1267.57079800094,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g73,-0.156547552289882,0.412548189687398,0.578104895159581,173.398141384235,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g74,0.347786826320098,0.580813006823615,0.720024461175182,33.0036307345584,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g75,0.159791356555056,0.190636128388708,0.343217989172642,1585.24335059121,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g76,0.314437202655664,0.0409167764594133,0.112924847457786,423.080188069978,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g77,0.0638774753042774,0.714989744686248,0.819830086708434,197.661538662358,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g78,-0.364838311075841,0.537831818803343,0.683864037904397,11.7148237185432,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g79,0.366817263198484,0.00838083026323174,0.0336713520222504,418.310843725229,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g80,-0.170482026272417,0.380948883043593,0.548196672004959,166.466073121793,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g81,0.693408487623134,0.00289607128664718,0.0143479606420081,83.4982467588267,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g82,-0.776308208908007,3.57721064443805e-05,0.000355642089957844,357.388599451107,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g84,1.03050937665533,0.0425607178325216,0.116283566316706,23.5614030225884,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g85,-0.219458772998247,0.525280473631658,0.674280962710182,63.5030802628685,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g86,-0.0300556499502312,0.846633847686163,0.907291467355149,1125.33352332605,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g87,-0.571555697885525,2.24440166401568e-07,3.96728181412986e-06,2861.09581035466,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g88,-0.879315457410499,3.22779710395107e-07,5.51710753548168e-06,918.541200446702,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g89,1.98059944146257,1.6440024207408e-15,1.13053840886757e-13,96.1353294414274,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g90,-1.21026098006134,1.42019006055084e-08,3.22070215977229e-07,297.632389208302,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g93,0.765084880082981,0.0493086366014727,0.12990193063687,38.7593565319231,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g94,-0.0442408214447669,0.924319509077173,0.957725860659179,17.4489647959005,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g95,-0.0458781961567367,0.680248863714441,0.795497556471316,5164.9879173267,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g96,-0.959990703193091,9.16356205541056e-10,2.64173497193514e-08,2313.58700132093,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g97,1.52794676021493,5.93198003696091e-06,7.37453782492816e-05,164.161942591182,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g98,1.32172527858662,1.92384989139157e-05,0.00020681877674703,51.3010137763751,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g100,0.235573737879998,0.0773930486835903,0.17945095941544,596.412973064086,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g102,-0.261270351534746,0.313276229973889,0.482581379948304,215.592530744603,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g103,0.4229657411457,0.260753482967667,0.426801861770342,33.0708193349807,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g104,0.371939862005323,0.029758501959736,0.0889746110161166,826.818596787918,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g105,-0.0743414005290386,0.718969196340335,0.823116338221714,137.830464901418,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g106,-0.471602652985793,0.00765637119443138,0.0313633934996111,337.99623691738,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g107,-0.435087771590384,0.00112553480165415,0.00659866514078196,4092.01355593089,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g108,0.868052175336387,0.00069815395813875,0.00443965861121782,82.8159570574024,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g109,0.00220144379854243,0.989137538586274,0.993987664394469,1049.37121612629,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g110,-0.401107287999615,0.17427033884081,0.322240856212139,62.030681246039,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g111,-1.20105062669246,0.0958687674350356,0.209680217573837,13.8752109624646,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g112,-0.999988298093989,0.0732859623399283,0.172660818777709,15.2141496338547,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g113,0.0810915335166705,0.574828109478081,0.715906560655042,392.725657049416,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g114,-0.179112882867119,0.230462301116151,0.391542939727819,426.14540769244,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g115,0.410669594980403,0.0169934566135361,0.0585173113364805,210.245108387204,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g116,-0.263098617539974,0.0235278919705719,0.0747072647835919,735.576055224963,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g117,0.461603368592018,0.000234514824887861,0.00179254887753096,3158.48428730386,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g118,0.323324315395262,0.619901992514325,0.748969842578451,9.47875039422269,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g120,-0.33163921750752,0.281633990769972,0.449500546975709,56.1916380929932,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g121,-0.609022432358053,0.00110594548333558,0.00651450357415004,266.810629568575,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g122,0.148190838738572,0.459768484455839,0.619824746060747,151.419579946052,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g123,-0.0768917305488827,0.689791524128106,0.802179603232073,239.125482886377,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g124,0.230245719765225,0.597376136559793,0.731508694311077,20.1701233481741,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g125,0.115398642847935,0.587073228127967,0.724479763931018,3295.04818179018,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g126,-0.629376731701804,0.00426681236618263,0.0196220282531914,458.406857599802,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g127,-0.201403609377852,0.686466771771804,0.80012318359383,18.9178329646506,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g129,0.171000345796826,0.461217884652438,0.621256212111896,131.39765794619,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g131,-0.970194773406514,0.0165076309265998,0.0572060024359098,36.2037232485514,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g134,-0.136770166330785,0.744703983952418,0.841180232678368,69.1747932854887,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g135,-0.331717509978258,0.450883395028477,0.612149770018001,79.3895755077601,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g137,0.0135855718448858,0.923765220816535,0.95740199788833,596.709203931955,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g138,0.3634166563586,0.0284743188213004,0.0861933204565803,1326.49173250547,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g139,-0.374000407603409,0.109575491682713,0.231344665681402,141.950534234373,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g140,0.449700894138457,0.00800009186640884,0.0324948786386964,713.773694296535,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g141,-0.0416650343519156,0.871390512816208,0.923312629883936,90.6581736914831,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g142,-1.15863547506222,3.40561522831313e-08,7.22262598471859e-07,186.727740799848,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g143,-0.0440073394487626,0.759555092058044,0.851127698706661,455.900112693011,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g144,0.565184285032495,0.000542323087856062,0.00358987706924613,313.777154694036,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g145,-0.07588490346641,0.585989485633227,0.723538318010151,1442.16386885504,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g146,0.654784153906707,0.0156832868045673,0.0549611596643926,4700.82263803722,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g147,0.000490776858108295,0.996460340139074,0.998003221587008,3353.05917297359,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g148,-0.0239894339607229,0.868915356579002,0.921633562174162,293.82920709966,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g149,-0.334243830674191,0.0247323920815314,0.0776013011513747,1255.83588164754,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g150,-0.0267580853260321,0.866236857952804,0.919971099167013,249.69477168456,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g151,-0.815773898060795,1.20274280972636e-08,2.7539351126688e-07,568.2086436268,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g152,0.388696980905647,0.00429300974628618,0.0197220989907842,419.931531183445,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g153,0.0312000580994768,0.795147625505834,0.873931965185858,703.025881153098,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g154,-0.471945547838574,0.0670106771215619,0.162001168621725,72.062884850383,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g155,0.395800016577712,0.00356675322439798,0.0169235820372006,510.84434359117,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g156,-0.0221053388113113,0.9075785563023,0.946581914868577,1316.93946822461,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g157,0.00428318994521853,0.978945320605047,0.988737639855756,290.515845338764,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g158,-0.157339393859083,0.467233099499555,0.626092958279361,95.6331801271803,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g159,-0.133809873798088,0.394776263361295,0.561150520211196,600.661172787902,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g160,1.21069405992856,0.00554635447662005,0.0242919998543289,31.0145942602426,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g161,0.0206765546070453,0.931889697995496,0.961516645395388,223.066109000635,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g162,0.217202777732854,0.0433024808792018,0.117828435682157,3574.42659744464,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g163,-0.190731763242797,0.513171950879563,0.663580585702834,118.775425138005,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g164,0.378579357950379,0.0784770699131807,0.1812133947047,124.502186194337,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g165,-0.927895523709109,0.0550390246182771,0.140665856349391,21.378191776769,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g166,-0.208128502781823,0.519597929466614,0.669186009334834,139.805530269661,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g167,-1.05128099466678,0.0007227062563645,0.00456632991467912,105.989809798879,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g168,-0.75734192872552,6.0398838514947e-06,7.49855423933052e-05,700.052977924781,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g169,-0.368218371932864,0.0621303179867419,0.153850395024234,988.366163615269,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g171,-0.137299252555883,0.324633267234215,0.493941781717216,916.62560090545,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g172,0.400752186821277,0.020441349275192,0.0673214779072712,366.380831342136,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g173,-0.339939079250179,0.187459282224497,0.339180042199725,333.252609902367,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g174,0.0546704632729224,0.732062280288541,0.831973859786535,262.52571616743,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g175,-0.362457464701949,0.00385375737848411,0.0180677064501116,911.506749468701,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g176,0.509312953285511,0.000326254684439365,0.00235794193897011,957.327863672139,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g177,0.0335583585289821,0.823116510672639,0.892208870453364,285.67930721169,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g178,0.285377833987628,0.0471264399520132,0.125543137782075,2327.71607547008,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g179,0.157911021686005,0.334461460386886,0.503528821626894,765.684944834737,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g180,-0.703730743089891,0.106831804792416,0.226615241586209,29.5305825891994,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g181,-0.953717202646578,0.000279307072822005,0.0020677314378908,65.8405556248144,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g185,0.296646356521544,0.0299227969374647,0.0893625701642739,553.054134016399,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g187,0.544247448884332,0.00710118361416821,0.0295960033097533,121.593617590872,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g188,0.651542612290474,0.00577190291389907,0.0250992895829405,148.185725968992,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g193,-0.416267578006978,0.443593386056953,0.606028611840332,539.123133408984,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g194,-0.60093596096714,0.0120518898162075,0.0447465591579692,101.056251727751,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g195,-0.349985797996864,0.0551996103746545,0.140937058732574,389.933918828255,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g197,-1.17363311213811,0.00031056213406341,0.00225872298418079,79.6981903846791,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g198,-2.51036950203108,1.51672883931324e-05,0.00016869838927966,16.7593509771521,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g200,-0.143749897390987,0.294169170871854,0.462409452299249,700.413512289061,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g201,-1.31563725975442,1.14488534833136e-21,1.64569318229936e-19,763.812714737236,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g202,-0.766263716272534,0.053202532152246,0.137106475724519,41.6231677239956,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g203,-1.16149836196179,0.00194631900400987,0.0104422167944111,44.3495329098648,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g204,0.844874444570638,0.182121560584646,0.332371515562743,334.712390188142,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g206,-1.0055626065715,0.0571989702030396,0.144756264119418,13.9965361799274,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g207,-0.265781531195164,0.0354901254124879,0.101493521126428,747.39362606596,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g208,0.239154460361805,0.123958301954067,0.252764544591392,338.390289841804,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g209,-0.269963655263899,0.0462137340971596,0.123620842863415,805.038147874147,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g210,0.207909462468417,0.537634429508218,0.683769736966967,105.704213730894,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g211,0.190968683299184,0.220842697032533,0.380174899024983,1095.93016473826,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g212,-1.1235882654475,2.78264950546349e-06,3.76457922311038e-05,205.94028957178,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g213,0.0638989160027131,0.803286078615864,0.87928178430829,99.9189481847467,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g214,-0.250837211094026,0.0538719470264216,0.138349041660621,1371.03450883525,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g215,-0.926290951189862,0.00192805357627565,0.0103632253895949,410.907155750032,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g216,-0.0130724631509415,0.951652527252102,0.973137815511869,374.663748745664,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g217,-0.137893221002749,0.447908193077392,0.609310314428021,1414.17498237217,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g218,3.28575871950541,6.32537498644317e-41,4.0915292763871e-38,186.464958467696,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g219,-1.42623637940252,1.02119057668126e-08,2.36968876084366e-07,364.147474249814,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g220,-0.238292011575258,0.094914678576404,0.208427639704327,2364.75356240928,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g221,-1.07047202069261,5.82267597696074e-06,7.26483243201388e-05,118.555145492504,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g222,-0.584005405399346,0.0655890719544273,0.159940720369305,67.4432742029901,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g223,0.374939498042746,0.0713914726485032,0.169328738463738,158.700729450948,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g224,-0.137982162893176,0.284903865321983,0.452449371512944,957.303565775081,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g225,0.560084785882473,8.78625978656151e-05,0.000774230699540386,1825.94167027493,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g227,0.0598178465192112,0.632588258279782,0.758234081772726,1569.41508680634,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g229,-0.275798303485367,0.217479419820369,0.376262663896842,175.633562103713,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g230,-0.0550748757311459,0.644876322653231,0.767849459422413,4255.26297841406,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g232,-0.29950645964393,0.147592946818631,0.286104739295641,217.060386208432,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g233,0.333609724874791,0.044325503279443,0.119839810917083,223.38270362093,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g234,-2.06108824682603,4.98280881854329e-08,1.01216054695807e-06,294.373899427206,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g235,-0.121721358179574,0.374172612859914,0.540851879440459,2477.5998846358,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g236,0.0825060325557984,0.504132474398604,0.656085387461597,836.243406399209,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g237,-0.566036875919427,0.00442278125904204,0.0202090837264705,126.181915409678,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g238,-0.66445043510207,0.000382496195716652,0.00269295535889081,920.180497265794,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g239,0.0866323396330251,0.52268436611358,0.671906824877964,398.750474954642,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g240,0.397840978848019,0.237598233913247,0.399938671527227,47.3318372835986,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g241,-0.77208217799811,0.0279024289620412,0.0849341731007781,32.9276460981138,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g242,-0.164432570025931,0.349556847407014,0.517596193181042,229.325285919227,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g243,-0.126837127385475,0.437394134428424,0.600731284489015,260.741823219765,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g244,-0.194358645016681,0.268154992261086,0.435268207717395,1373.14484645152,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g246,0.636344967107632,1.92489364919466e-05,0.00020681877674703,449.060082805145,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g248,0.984419520032721,0.106143764342734,0.225698155853351,10.6637778109851,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g249,0.355225096532753,0.0144152609665434,0.0515873939741499,560.49803438747,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g250,0.334471693180015,0.0492834593597089,0.129889594833557,195.958810058332,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g251,-0.0542542923626816,0.676097333403268,0.792364261972892,1077.21426463079,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g252,-0.159301425679432,0.194941160673036,0.348212554778319,580.094376948857,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g257,-1.86563942062561,0.00754596416893068,0.0310277934709368,15.2108904965584,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g260,2.80592392321417,4.7412819698424e-22,7.21616143336528e-20,449.749723275488,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g261,0.0106634753468055,0.951291420226937,0.972960821586983,422.637074647314,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g262,-0.92234409800851,0.0043850953500244,0.0200723327399724,48.9553103206218,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g263,0.0441012974030449,0.950700423036829,0.972575462376021,7.94137466045597,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g264,0.223886096416054,0.156756364952471,0.298720309165089,288.521041931455,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g265,-0.442634796917448,0.13948428482473,0.274708393110094,52.7608916006182,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g267,0.688323175152155,1.13286923098427e-07,2.14344243255425e-06,1491.07075036418,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g268,-0.787359883659864,6.58287433497849e-07,1.04412962344613e-05,671.161271421965,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g269,-0.0947964043578079,0.562664741826565,0.705255994372536,222.498414098296,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g271,1.31245707352292,0.000102455763093009,0.000885483023073985,46.2895428161357,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g272,0.395720165971471,0.0080579741946895,0.0326658848131371,938.636497074434,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g275,1.7052030701206,0.00741042765856524,0.0305554665547096,14.6267391610372,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g276,-0.427148088011588,0.0554940615516995,0.141438635722555,188.969209526428,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g277,-0.937364020750734,0.110425845458669,0.232570673092083,12.4225991403779,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g279,-0.0650231294763342,0.759371851853317,0.851025954251957,171.309838291857,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g280,-0.343902390682552,0.0246154361755696,0.0773281094852201,468.11692051234,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g281,-0.403357085022035,0.219960745239806,0.379319125695138,49.1654446972022,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g282,1.40977893652329,1.91027992086059e-06,2.71385614837977e-05,109.85874722637,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g283,-0.246354260463855,0.0496627091727387,0.130502528521838,577.473950383225,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g284,0.165600841629175,0.448346761256972,0.609665590018268,153.25321762796,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g285,-0.0112384863857207,0.955409478506997,0.975678168415627,138.592131713937,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g286,-0.194617536828179,0.483277068458088,0.639518734178107,74.3862009777339,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g287,0.00930540098766675,0.975077208027368,0.986515622902316,62.8242389041147,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g288,-0.542723854637211,0.0321151291085947,0.0940809617212263,127.030955071364,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g289,0.870376191068721,0.000329640950072145,0.00237826351535145,106.402813630642,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g290,0.60744207606494,0.128633120769978,0.259373828621037,32.6257249281032,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g292,0.253659224111654,0.062004592744719,0.153635481252857,417.615654989752,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g294,0.27412233733657,0.148244416992911,0.287071867091052,203.335492663085,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g295,-0.421089974972234,0.20416504823574,0.35992906714844,85.6308282206995,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g296,-1.0557601977454,1.03087965564645e-06,1.57710110807286e-05,142.482156729956,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g297,-0.216698017121751,0.291006986796841,0.459560752538679,219.047980269132,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g298,0.558758850543958,0.198021049036285,0.352224602045377,25.6931625618405,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g299,0.345554423399913,0.0144465477508701,0.051663630251427,712.705752385208,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g300,-0.0590718838232989,0.70339152045689,0.811879888820384,952.119941484469,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g301,-0.391064730793139,0.171244493083949,0.318300086417445,94.5688128109867,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g306,0.0939236978573586,0.56895089882764,0.710680416973988,318.446744806853,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g307,1.03492727605466,0.000175179317461013,0.00139893390899904,71.5504700974594,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g309,0.637925988095456,0.0145565312237047,0.0519761324477253,82.4151312294494,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g310,0.28006382517495,0.0596394857499691,0.149416329646406,671.69157133051,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g311,0.0323075466179142,0.839295339660254,0.902422234394734,397.37787699802,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g312,0.185299357947988,0.12570214553752,0.255264270625049,1753.2784460532,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g313,0.428627176518537,0.0860762903571993,0.19410536377641,130.44698380665,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g315,0.900249033371676,7.84538384231568e-08,1.54511512989622e-06,736.896672909822,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g316,-0.159852377494001,0.271859754444584,0.439024601912903,316.811664602658,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g318,0.0709846995100536,0.840543862576979,0.903250826055492,34.6136434262526,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g320,0.33461668591659,0.0171313369629977,0.0588745714423195,741.250659450126,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
g321,-0.376798605844346,0.0689645483532314,0.165334397308726,4716.07801002747,argan_196_vs_YM3,DESeq2,argan_196_vs_YM3
